movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0092752,The Chipmunk Adventure,1987,G,77 min,"Animation, Adventure, Comedy",7.1,The Chipmunks compete with the Chipettes in a round the world race.,Janice Karman,/name/nm0439739/,"Ross Bagdasarian Jr., 
Janice Karman, 
Dody Goodman, 
Susan Tyrrell","/name/nm0046559/,/name/nm0439739/,/name/nm0329060/,/name/nm0879073/",5647.0,6804312.0
tt18250460,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,2022,TV-PG,79 min,"Animation, Action, Adventure",5.4,Teen Titans and DC Super Hero Girls will reunite to combat Lex Luthor and his unified gang of DC Super-Villains.,"Matt Peters, 
Katie Rice",/name/nm1602528/,"Kimberly Brooks, 
Greg Cipes, 
Keith Ferguson, 
Will Friedle","/name/nm1407728/,/name/nm1456471/,/name/nm0996651/,/name/nm1584992/,/name/nm0295115/",495.0,
tt9193612,Ride Your Wave,2019,Not Rated,95 min,"Animation, Comedy, Drama",6.8,A surfer and firefighter meet and fall in love.,Masaaki Yuasa,/name/nm1482702/,"Ryôta Katayose, 
Rina Kawaei, 
Honoka Matsumoto, 
Kentaro Ito","/name/nm6625335/,/name/nm5157587/,/name/nm8029525/,/name/nm6050501/",3418.0,
tt7890826,Naya Legend of the Golden Dolphin,2025,,100 min,"Animation, Action, Adventure",,This is an action film following the adventures of Naya The Golden Dolphin Princess and her mission to save the Earth.,Jonathon Kay,/name/nm0443088/,"Gerard Butler, 
Elliot Page, 
Kate Winslet, 
Megan Fox","/name/nm0124930/,/name/nm0680983/,/name/nm0000701/,/name/nm1083271/",,
tt3845670,Seoul Station,2016,,92 min,"Animation, Action, Horror",6.1,Several groups of people try to survive a zombie pandemic that unleashes itself in downtown Seoul.,Sang-ho Yeon,/name/nm3613566/,"Seung-ryong Ryu, 
Shim Eun-kyung, 
Joon Lee, 
Jang Hyuk-jin","/name/nm2440627/,/name/nm2987726/,/name/nm3241804/,/name/nm5901828/",6998.0,
tt11107074,My Hero Academia: Heroes Rising,2019,PG-13,104 min,"Animation, Action, Adventure",7.8,"A group of youths aspiring to become professional superheroes, fight in a world full of people with abilities, also known as quirks. Deku and his fellow classmates from Hero Academy face Nine, the strongest villain yet.",Kenji Nagasaki,/name/nm2568279/,"Daiki Yamashita, 
Nobuhiko Okamoto, 
Yuka Terasaki, 
Tomoyo Kurosawa","/name/nm5693918/,/name/nm2462004/,/name/nm2719774/,/name/nm3961240/",8665.0,
tt2085930,Starship Troopers: Invasion,2012,R,89 min,"Animation, Action, Sci-Fi",5.8,"A black op has gone terribly wrong. Now, Captain Carmen Ibanez and a hardcore trooper famed as Major Henry ""Hero"" Varro must lead a team of battle-weary troopers to find the missing ship and discover what went wrong.","Shinji Aramaki, 
Steven Foster",/name/nm0032925/,"Luci Christian, 
David Matranga, 
Justin Doran, 
David Wald","/name/nm1016096/,/name/nm0160049/,/name/nm1001404/,/name/nm0233381/,/name/nm2969210/",11550.0,
tt1462756,B.O.O.: Bureau of Otherworldly Operations,,,,"Animation, Comedy, Family",,"B.O.O. (Bureau of Otherworldly Operations) is the super classified agency you've never heard of and certainly never seen. Dedicated to protecting humans from evil hauntings, the agents of B.O.O. have a secret weapon: they are ghosts themselves. When newbie agents Jackson Moss (Seth Rogen) and his odd-ball partner Watts (Melissa McCarthy) uncover a plot to destroy B.O.O. by the agency's Most ...                See full summary »",John Wolfe,/name/nm11027502/,"Jennifer Coolidge, 
Rashida Jones, 
Melissa McCarthy, 
Matt Bomer","/name/nm0177639/,/name/nm0429069/,/name/nm0565250/,/name/nm0093589/",,
tt1839494,Children Who Chase Lost Voices,2011,TV-14,116 min,"Animation, Adventure, Drama",7.1,"A coming of age story involving young love and a mysterious music, coming from a crystal radio left as a memento by an absent father, that leads a young heroine deep into a hidden world.",Makoto Shinkai,/name/nm1396121/,"Hisako Kanemoto, 
Miyu Irino, 
Kazuhiko Inoue, 
Junko Takeuchi","/name/nm4111737/,/name/nm0997115/,/name/nm0409287/,/name/nm0847594/",15836.0,
tt2263944,Dragon Ball Z: Battle of Gods,2013,TV-PG,85 min,"Animation, Action, Adventure",7.1,"The Z-Fighters must contend with Lord Beerus, the God of Destruction, but only a God can fight a God, and none of them are Gods. However with the creation of the Super Saiyan God, will the Z-Fighters be able to defeat Lord Beerus?",Masahiro Hosoda,/name/nm0396075/,"Masako Nozawa, 
Hiromi Tsuru, 
Ryô Horikawa, 
Masaharu Satô","/name/nm0637586/,/name/nm0875442/,/name/nm0394690/,/name/nm0766493/",28669.0,2553002.0
tt0452039,Mind Game,2004,Not Rated,103 min,"Animation, Adventure, Comedy",7.7,"After a deadly encounter with two yakuza, a loser with a crush on his childhood girlfriend goes to heaven and back, embarking on a psychedelic self-discovery experience with her and his friends.","Masaaki Yuasa, 
Kôji Morimoto",/name/nm1482702/,"Kôji Imada, 
Sayaka Maeda, 
Takashi Fujii, 
Seiko Takuma","/name/nm0605479/,/name/nm1105416/,/name/nm1856217/,/name/nm1029524/,/name/nm1855460/",9939.0,36613.0
tt0368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2003,Not Rated,68 min,"Animation, Adventure, Music",7.8,"A continuation of the story told in the Daft Punk music videos ""One More Time,"" ""Aerodynamic,"" ""Digital Love,"" and ""Harder, Better, Faster, Stronger.""","Daisuke Nishio, 
Hirotoshi Rissen, 
Leiji Matsumoto, 
Kazuhisa Takenouchi",/name/nm0632788/,"Romanthony, 
Thomas Bangalter","/name/nm3252786/,/name/nm0559535/,/name/nm1387613/,/name/nm1586885/,/name/nm0051939/",14968.0,
tt11207240,Rock Dog 2: Rock Around the Park,2021,Not Rated,87 min,"Animation, Adventure, Comedy",5.0,"When Bodi and his band 'True Blue' leave Snow Mountain, to tour with pop sensation, Lil' Foxy, they learn that fame comes at a price.",Mark Baldo,/name/nm0049786/,"Michael Adamthwaite, 
Ashleigh Ball, 
Kathleen Barr, 
Brian Dobson","/name/nm1027678/,/name/nm1868320/,/name/nm0056532/,/name/nm0229889/",443.0,
tt2865120,Ratchet & Clank,2016,PG,94 min,"Animation, Action, Adventure",5.5,"When the galaxy comes under the threat of a nefarious space captain, a mechanic and his newfound robot ally join an elite squad of combatants to save the universe.","Kevin Munroe, 
Jericca Cleland",/name/nm1083489/,"James Arnold Taylor, 
David Kaye, 
Jim Ward, 
Sylvester Stallone","/name/nm0165995/,/name/nm0852517/,/name/nm0443286/,/name/nm0911589/,/name/nm0000230/",11278.0,8549740.0
tt0099733,Happily Ever After,1989,G,75 min,"Animation, Family, Fantasy",5.5,Snow White and her new friends must rescue the Prince when he is captured by the Wicked Queen's vengeful brother.,John Howley,/name/nm0398244/,"Edward Asner, 
Irene Cara, 
Carol Channing, 
Dom DeLuise","/name/nm0000799/,/name/nm0001011/,/name/nm0151919/,/name/nm0001123/",2480.0,3299382.0
tt1679332,"Ultramarines: A Warhammer 40,000 Movie",2010,R,76 min,"Animation, Action, Fantasy",5.6,"A squad of Ultramarines answer a distress call from an Imperial Shrine World. A full Company of Imperial Fists was stationed there, but there is no answer from them. The squad investigates to find out what has happened there.",Martyn Pick,/name/nm2398433/,"Terence Stamp, 
John Hurt, 
Sean Pertwee, 
Steven Waddington","/name/nm0000654/,/name/nm0000457/,/name/nm0675730/,/name/nm0905357/",6085.0,
tt0099472,DuckTales the Movie: Treasure of the Lost Lamp,1990,G,74 min,"Animation, Adventure, Comedy",6.8,"Scrooge McDuck takes Huey, Dewey, and Louie to Egypt to find a pyramid and magic lamp.",Bob Hathcock,/name/nm0368906/,"Alan Young, 
Christopher Lloyd, 
Terence McGovern, 
Russi Taylor","/name/nm0949241/,/name/nm0000502/,/name/nm0569598/,/name/nm0853122/",27539.0,18115724.0
tt0860906,Evangelion: 2.0 You Can (Not) Advance,2009,,112 min,"Animation, Action, Drama",7.9,"Under constant attack by Angels, NERV introduces two new pilots: the mysterious Makinami Mari Illustrous and the intense Asuka Langley Shikinami. Parallel to the incursion, Gendo Ikari and ...                See full summary »","Masayuki, 
Kazuya Tsurumaki, 
Hideaki Anno, 
Joe Fria",/name/nm0556094/,"Kotono Mitsuishi, 
Megumi Ogata, 
Megumi Hayashibara, 
Yûko Miyamura","/name/nm0875453/,/name/nm0030417/,/name/nm1002694/,/name/nm0594074/,/name/nm0644527/,/name/nm0370677/,/name/nm0594436/",22708.0,133640.0
tt0088885,The Care Bears Movie,1985,G,77 min,"Animation, Adventure, Comedy",5.6,The Care Bears team up with a troubled brother and sister who just moved to a new town to help a neglected young magician's apprentice whose evil spell book causes sinister things to happen.,Arna Selznick,/name/nm0783676/,"Georgia Engel, 
Mickey Rooney, 
Jackie Burroughs, 
Sunny Besen Thrasher","/name/nm0257077/,/name/nm0001682/,/name/nm0123201/,/name/nm0861898/",5633.0,22934000.0
tt11276598,Pets United,2019,TV-Y7,89 min,"Animation, Adventure, Comedy",3.7,"A group of spoilt, selfish pets led by glamour cat Belle are stranded in their luxury hangout 'Pampered Pets,' when the machines that run Robo City, the hypermodern metropolis that they live in, go wild and take over.",Reinhard Klooss,/name/nm0459996/,"Patrick Roche, 
Natalie Dormer, 
Felix Auer, 
Jeff Burrell","/name/nm3009269/,/name/nm1754059/,/name/nm6237675/,/name/nm0123069/",2922.0,
tt5806814,Charlotte,2021,Not Rated,92 min,"Animation, Biography, Drama",6.4,"An account of German-Jewish artist Charlotte Salomon's life in the south of France between 1941 and 1943, before she was sent to Auschwitz during World War II. Inspired by her memoir ""Life? or Theatre?"".","Tahir Rana, 
Éric Warin",/name/nm3626004/,"Keira Knightley, 
Marion Cotillard, 
Brenda Blethyn, 
Jim Broadbent","/name/nm2908199/,/name/nm0461136/,/name/nm0182839/,/name/nm0000950/,/name/nm0000980/",347.0,
tt13623016,Star Wars: A Droid Story,2025,,,"Animation, Adventure, Fantasy",,Animated series featuring the best known droid duo: R2D2 and C3PO.,,,,,,
tt7941892,Attack on Titan: The Roar of Awakening,2018,,120 min,"Animation, Action, Fantasy",8.4,"Eren Yeager and others of the 104th Training Corps have just become full members of the Survey Corps. As they ready themselves to face the Titans once again, their preparations are interrupted by the invasion of Wall Rose.",Masashi Koizuka,/name/nm2967345/,"Yûki Kaji, 
Yui Ishikawa, 
Marina Inoue, 
Hiro Shimono","/name/nm2569233/,/name/nm3426369/,/name/nm2095800/,/name/nm1683003/",5623.0,
tt0114108,The Pebble and the Penguin,1995,G,74 min,"Animation, Adventure, Comedy",5.5,A lovable but introverted penguin named Hubie plans to present his betrothal pebble to the bird of his dreams.,"Don Bluth, 
Gary Goldman",/name/nm0089940/,"Martin Short, 
Jim Belushi, 
Annie Golden, 
Tim Curry","/name/nm0325776/,/name/nm0001737/,/name/nm0000902/,/name/nm0325390/,/name/nm0000347/",5262.0,3983912.0
tt0482603,Space Chimps,2008,G,81 min,"Animation, Adventure, Comedy",4.5,Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.,Kirk DeMicco,/name/nm0210320/,"Andy Samberg, 
Stanley Tucci, 
Jeff Daniels, 
Cheryl Hines","/name/nm1676221/,/name/nm0001804/,/name/nm0001099/,/name/nm0385644/",12034.0,30105968.0
tt3896100,Capture the Flag,2015,PG,94 min,"Animation, Adventure, Comedy",5.8,"A young surfer rallies his friends to stop a billionaire from rewriting history as a way to hoard Helium 3, the clean energy of the future.",Enrique Gato,/name/nm1955897/,"Sam Fink, 
Dani Rovira, 
Michelle Jenner, 
Carme Calvell","/name/nm3274162/,/name/nm3657043/,/name/nm1043338/,/name/nm7601459/",3944.0,
tt0385690,Stewie Griffin: The Untold Story,2005,TV-MA,88 min,"Animation, Adventure, Comedy",7.5,"The maniacal baby of the Griffin family, Stewie, meets his future self. In doing this he discovers that his future image is not what he has anticipated because of a near death experience.","Pete Michels, 
Peter Shin",/name/nm0585086/,"Seth MacFarlane, 
Alex Borstein, 
Seth Green, 
Mila Kunis","/name/nm0793804/,/name/nm0532235/,/name/nm0097504/,/name/nm0001293/,/name/nm0005109/",32991.0,
tt8637498,The Monkey King,III,,,"Animation, Action, Adventure",,"After the Dragon King steals his staff, the Monkey King sets off on a mission to get it back. But his greatest enemy proves to be his own pride.",Anthony Stacchi,/name/nm0820934/,"Stephanie Hsu, 
BD Wong, 
Jimmy O. Yang, 
Hoon Lee","/name/nm3513533/,/name/nm0000703/,/name/nm4497202/,/name/nm1229640/",,
tt3646944,Attack on Titan: Crimson Bow and Arrow,2014,Not Rated,119 min,"Animation, Action, Adventure",7.6,"In a dystopian world, a young man vows to eliminate the giant humanoid creatures that threatens the remnants of humanity.",Tetsurô Araki,/name/nm2013928/,"Yûki Kaji, 
Yui Ishikawa, 
Marina Inoue, 
Kishô Taniyama","/name/nm2569233/,/name/nm3426369/,/name/nm2095800/,/name/nm1063029/",3184.0,
tt0086203,Rock & Rule,1983,PG,77 min,"Animation, Fantasy, Music",6.4,"A malevolent rock star kidnaps a singer to force her to participate in the summoning of a demon, and her band must help her stop him.",Clive Smith,/name/nm0807749/,"Don Francks, 
Paul Le Mat, 
Greg Salata, 
Susan Roman","/name/nm0290475/,/name/nm0494432/,/name/nm0757632/,/name/nm0738751/",3795.0,30379.0
tt0831888,Tekkonkinkreet,2006,R,111 min,"Animation, Action, Adventure",7.5,2 boys defend Treasure Town. Yakuza try to take over and clear it for new development.,Michael Arias,/name/nm0034712/,"Kazunari Ninomiya, 
Yû Aoi, 
Yûsuke Iseya, 
Kankurô Kudô","/name/nm0632497/,/name/nm1066974/,/name/nm0410832/,/name/nm1077107/",13941.0,
tt0220099,The Tigger Movie,2000,G,77 min,"Animation, Adventure, Comedy",6.3,Tigger goes looking through the hundred-acre-wood to find his family.,Jun Falkenstein,/name/nm0266255/,"Jim Cummings, 
Nikita Hopkins, 
Ken Sansom, 
John Fiedler","/name/nm0191906/,/name/nm0394251/,/name/nm0763052/,/name/nm0275835/",19436.0,45554533.0
tt1287468,Cats & Dogs: The Revenge of Kitty Galore,2010,PG,82 min,"Animation, Action, Adventure",4.3,The on-going war between the canine and feline species is put on hold when they join forces to thwart a rogue cat spy with her own sinister plans for conquest.,Brad Peyton,/name/nm0679031/,"Bette Midler, 
Chris O'Donnell, 
Jack McBrayer, 
James Marsden","/name/nm0000541/,/name/nm0000563/,/name/nm1442113/,/name/nm0005188/",15597.0,43585753.0
tt0164917,Spriggan,1998,R,90 min,"Animation, Action, Adventure",6.5,An elite superhuman agent must stop a foreign military unit from seizing control of an ancient artifact that holds the key to ultimate power.,"Hirotsugu Kawasaki, 
Katsuhiro Ôtomo",/name/nm0442887/,"Shôtarô Morikubo, 
Ryuji Aigase, 
Takehito Koyasu, 
Katsumi Suzuki","/name/nm0960028/,/name/nm0605453/,/name/nm1766837/,/name/nm0468729/,/name/nm0840598/",4009.0,7420.0
tt8509458,Pierre the Pigeon-Hawk,,,84 min,"Animation, Comedy, Family",,"To find out where he belongs, a mixed-breed Pigeon-Hawk sets out on a quest of self-discovery. While embracing the things that make him different, he finds the courage to change the world he lives in.","John D. Eraklis, 
Tara Whitaker",/name/nm1240210/,"Jennifer Coolidge, 
Luis Guzmán, 
Elizabeth Daily, 
Whoopi Goldberg","/name/nm2185675/,/name/nm0177639/,/name/nm0350079/,/name/nm0197354/,/name/nm0000155/",,
tt0160429,The King and I,1999,G,88 min,"Animation, Family, Fantasy",4.3,"Traveling to the exotic kingdom of Siam, English schoolteacher Anna Leonowens soon discovers that her most difficult challenge is the stubborn, imperious King himself.",Richard Rich,/name/nm0723704/,"Miranda Richardson, 
Martin Vidnovic, 
Christiane Noll, 
Ian Richardson","/name/nm0001669/,/name/nm0896517/,/name/nm0634455/,/name/nm0007183/",4176.0,11956538.0
tt0265632,Recess: School's Out,2001,G,82 min,"Animation, Adventure, Comedy",6.5,T.J. and the gang must save summer vacation from disappearing forever.,Chuck Sheetz,/name/nm0790746/,"Andrew Lawrence, 
Rickey D'Shon Collins, 
Jason Davis, 
Ashley Johnson","/name/nm0492620/,/name/nm0172636/,/name/nm0204771/,/name/nm0424534/",11036.0,36696761.0
tt1430607,Arthur Christmas,2011,PG,97 min,"Animation, Adventure, Comedy",7.1,Santa's clumsy son Arthur sets out on a mission with Grandsanta to give out a present they misplaced to a young girl in less than two hours.,"Sarah Smith, 
Barry Cook",/name/nm0809877/,"James McAvoy, 
Jim Broadbent, 
Bill Nighy, 
Hugh Laurie","/name/nm0176905/,/name/nm0564215/,/name/nm0000980/,/name/nm0631490/,/name/nm0491402/",62746.0,46462469.0
tt4940416,Duck Duck Goose,2018,PG,91 min,"Animation, Adventure, Comedy",5.7,A bachelor goose must form a bond with two lost ducklings as they journey south.,Christopher Jenkins,/name/nm1074134/,"Jim Gaffigan, 
Zendaya, 
Lance Lim, 
Greg Proops","/name/nm0300712/,/name/nm3918035/,/name/nm4584531/,/name/nm0698681/",3829.0,
tt2375379,One Piece Film Z,2012,TV-14,108 min,"Animation, Action, Adventure",7.8,A former Marine stands in the way of the Straw Hat Pirates.,Tatsuya Nagamine,/name/nm0619110/,"Mayumi Tanaka, 
Kazuya Nakai, 
Akemi Okamura, 
Kappei Yamaguchi","/name/nm0849028/,/name/nm0620017/,/name/nm0645500/,/name/nm0945322/",8017.0,
tt0084509,The Plague Dogs,1982,PG-13,103 min,"Animation, Adventure, Drama",7.7,Two dogs escape from a laboratory and are hunted as possible carriers of the bubonic plague.,Martin Rosen,/name/nm0742034/,"John Hurt, 
Christopher Benjamin, 
James Bolam, 
Nigel Hawthorne","/name/nm0000457/,/name/nm0071290/,/name/nm0092639/,/name/nm0001329/",8248.0,
tt9673190,The Lego Batman Movie 2,,,,"Animation, Action, Adventure",,Add a Plot,Chris McKay,/name/nm0003021/,,,,
tt0107875,The Princess and the Goblin,1991,G,82 min,"Animation, Adventure, Comedy",6.7,"A naive princess, her beloved cat and a poor mining boy team up to save their kingdom from a nasty underground realm of bad-mannered goblins.",József Gémes,/name/nm0350758/,"Claire Bloom, 
Joss Ackland, 
Roy Kinnear, 
Sally Ann Marsh","/name/nm0001954/,/name/nm0000722/,/name/nm0455702/,/name/nm0550655/",2932.0,2144238.0
