movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0050439,The Girl in Black Stockings,1957,,75 min,"Crime, Drama, Film-Noir",5.5,"A party girl is murdered, and everyone at a Utah motel is a suspect.",Howard W. Koch,/name/nm0462322/,"Lex Barker, 
Anne Bancroft, 
Mamie Van Doren, 
John Dehner","/name/nm0000851/,/name/nm0000843/,/name/nm0886638/,/name/nm0215000/",908.0,
tt0039463,High Tide,1947,,72 min,"Crime, Drama, Film-Noir",6.4,"A fast-moving automobile fails to make a sharp turn of the highway from Malibu to Los Angeles. It overturns and its occupants, Tim Slade, Newspaper man turned private investigator, and Hugh...                See full summary »",John Reinhardt,/name/nm0718115/,"Lee Tracy, 
Don Castle, 
Julie Bishop, 
Anabel Shaw","/name/nm0870543/,/name/nm0145265/,/name/nm0084098/,/name/nm0378134/",530.0,
tt0051370,Appointment with a Shadow,1957,U,72 min,"Crime, Drama, Film-Noir",6.8,George Nader plays a reporter whose career is ruined by liquor. A comeback opportunity presents itself when Nader is a bystander at the arrest of a well-known criminal.,Richard Carlson,/name/nm0137999/,"George Nader, 
Joanna Moore, 
Brian Keith, 
Virginia Field","/name/nm0618865/,/name/nm0601369/,/name/nm0001417/,/name/nm0276065/",179.0,
tt0039550,Larceny,1948,,89 min,"Crime, Drama, Film-Noir",6.9,"A con man sets out to swindle a widow out of the money she's received to build a memorial to her war-hero husband, but winds up falling in love with her instead.",George Sherman,/name/nm0792450/,"John Payne, 
Joan Caulfield, 
Dan Duryea, 
Shelley Winters","/name/nm0668361/,/name/nm0146542/,/name/nm0002053/,/name/nm0001859/",703.0,
tt0048077,5 Against the House,1955,,84 min,"Crime, Drama, Film-Noir",5.8,Four vets attending college on the GI Bill and a cabaret singer try to rob a Reno Casino and pull off the perfect crime.,Phil Karlson,/name/nm0439597/,"Guy Madison, 
Kim Novak, 
Brian Keith, 
Alvy Moore","/name/nm0534972/,/name/nm0001571/,/name/nm0001417/,/name/nm0600886/",1873.0,
tt0050271,Crime of Passion,1956,,86 min,"Crime, Drama, Film-Noir",6.4,Kathy leaves the newspaper business to marry homicide detective Bill but is frustrated by his lack of ambition and the banality of life in the suburbs. Her drive to advance Bill's career soon takes her down a dangerous path.,Gerd Oswald,/name/nm0652631/,"Barbara Stanwyck, 
Sterling Hayden, 
Raymond Burr, 
Fay Wray","/name/nm0001766/,/name/nm0001330/,/name/nm0000994/,/name/nm0942039/",2522.0,
tt0042707,The Man Who Cheated Himself,1950,,81 min,"Crime, Drama, Film-Noir",6.8,A veteran homicide detective who has witnessed his socialite girlfriend kill her husband sees his newly-minted detective brother assigned to the case alongside him.,Felix E. Feist,/name/nm0270765/,"Lee J. Cobb, 
Jane Wyatt, 
John Dall, 
Lisa Howard","/name/nm0002011/,/name/nm0943553/,/name/nm0197982/,/name/nm0397467/",2552.0,
tt0047101,Human Desire,1954,,91 min,"Drama, Film-Noir, Romance",7.1,A Korean War vet returns to his job as a railroad engineer and becomes involved in an affair with a co-worker's wife following a murder on a train where they meet.,Fritz Lang,/name/nm0000485/,"Glenn Ford, 
Gloria Grahame, 
Broderick Crawford, 
Edgar Buchanan","/name/nm0001229/,/name/nm0002108/,/name/nm0002024/,/name/nm0118000/",5678.0,
tt0042648,Kiss Tomorrow Goodbye,1950,,102 min,"Crime, Film-Noir, Thriller",7.1,"Starting with a violent prison break, clever, ruthless Ralph Cotter corrupts everyone around him.",Gordon Douglas,/name/nm0235066/,"James Cagney, 
Barbara Payton, 
Helena Carter, 
Ward Bond","/name/nm0000010/,/name/nm0668510/,/name/nm0141653/,/name/nm0000955/",2221.0,
tt0045124,Scandal Sheet,1952,,82 min,"Crime, Drama, Film-Noir",7.4,The editor of an exploitation newspaper commits a murder and assigns his protégé to investigate hoping to divert attention away from himself.,Phil Karlson,/name/nm0439597/,"John Derek, 
Donna Reed, 
Broderick Crawford, 
Rosemary DeCamp","/name/nm0001135/,/name/nm0001656/,/name/nm0002024/,/name/nm0213619/",2985.0,
tt0040000,The Woman on the Beach,1947,,71 min,"Crime, Drama, Film-Noir",6.4,A Coast Guardsman suffering from Post-Traumatic Stress becomes involved with a beautiful and enigmatic seductress married to a blind painter.,Jean Renoir,/name/nm0719756/,"Joan Bennett, 
Robert Ryan, 
Charles Bickford, 
Nan Leslie","/name/nm0000910/,/name/nm0752813/,/name/nm0001948/,/name/nm0504160/",2390.0,
tt0041373,Flamingo Road,1949,,94 min,"Drama, Film-Noir, Romance",7.1,A corrupt small town sheriff manipulates local candidates to the state legislature but he eventually comes into conflict with a visiting carnival dancer.,Michael Curtiz,/name/nm0002031/,"Joan Crawford, 
Zachary Scott, 
Sydney Greenstreet, 
David Brian","/name/nm0001076/,/name/nm0779923/,/name/nm0002113/,/name/nm0108406/",3087.0,2263000.0
tt0041368,The File on Thelma Jordon,1949,,100 min,"Crime, Drama, Film-Noir",6.9,Assistant district attorney Cleve Marshall falls for the mysterious Thelma Jordon when she seeks help solving robberies of her aunt's estate.,Robert Siodmak,/name/nm0802563/,"Barbara Stanwyck, 
Wendell Corey, 
Paul Kelly, 
Joan Tetzel","/name/nm0001766/,/name/nm0179819/,/name/nm0446769/,/name/nm0856583/",2551.0,
tt0048182,House of Bamboo,1955,,102 min,"Crime, Drama, Film-Noir",6.8,"Planted in a Tokyo crime syndicate, a U.S. Army Investigator attempts to probe the coinciding death of a fellow Army official.",Samuel Fuller,/name/nm0002087/,"Robert Ryan, 
Robert Stack, 
Shirley Yamaguchi, 
Cameron Mitchell","/name/nm0752813/,/name/nm0821041/,/name/nm0945354/,/name/nm0593192/",3837.0,
tt0041460,Obsession,1949,,96 min,"Crime, Film-Noir, Thriller",7.4,Clive Riordan plans a devilish revenge against his wife's lover.,Edward Dmytryk,/name/nm0229424/,"Robert Newton, 
Sally Gray, 
Phil Brown, 
Naunton Wayne","/name/nm0628579/,/name/nm0336931/,/name/nm0114436/,/name/nm0915614/",2344.0,
tt0047417,Riot in Cell Block 11,1954,,80 min,"Crime, Drama, Film-Noir",7.0,"Fed up with the inhumane prison living conditions, a general prison riot breaks out, leading to hostage-taking, a stand-off with the guards and eventual negotiations with the prison administration officials.",Don Siegel,/name/nm0796923/,"Neville Brand, 
Emile Meyer, 
Frank Faylen, 
Leo Gordon","/name/nm0104507/,/name/nm0583093/,/name/nm0269709/,/name/nm0330388/",2236.0,
tt0034922,Journey Into Fear,1943,,68 min,"Drama, Film-Noir, Thriller",6.5,"An American ballistics expert in Turkey finds himself targeted by Nazi agents. Safe passage home by ship is arranged for him, but he soon discovers that his pursuers are also on board.","Norman Foster, 
Orson Welles",/name/nm0287988/,"Orson Welles, 
Joseph Cotten, 
Dolores del Rio, 
Ruth Warrick","/name/nm0000080/,/name/nm0000080/,/name/nm0001072/,/name/nm0003123/,/name/nm0913095/",4455.0,
tt0038409,The Chase,1946,,86 min,"Crime, Film-Noir, Romance",6.5,Chuck Scott gets a job as chauffeur to tough guy Eddie Roman; but Chuck's involvement with Eddie's fearful wife becomes a nightmare.,Arthur Ripley,/name/nm0727999/,"Robert Cummings, 
Michèle Morgan, 
Steve Cochran, 
Lloyd Corrigan","/name/nm0191950/,/name/nm0006807/,/name/nm0168215/,/name/nm0180987/",2196.0,
tt0039482,I Walk Alone,1947,,97 min,"Crime, Drama, Film-Noir",7.0,Frankie Madison leaves prison expecting a share from his ex-partner. But Prohibition bootlegging didn't prepare Frankie for Big Business.,Byron Haskin,/name/nm0005738/,"Burt Lancaster, 
Lizabeth Scott, 
Kirk Douglas, 
Wendell Corey","/name/nm0000044/,/name/nm0779507/,/name/nm0000018/,/name/nm0179819/",3018.0,
tt0041088,Act of Violence,1948,,82 min,"Drama, Film-Noir, Thriller",7.5,"An embittered, vengeful POW stalks his former commanding officer who betrayed his men's planned escape attempt from a Nazi prison camp.",Fred Zinnemann,/name/nm0003593/,"Van Heflin, 
Robert Ryan, 
Janet Leigh, 
Mary Astor","/name/nm0001336/,/name/nm0752813/,/name/nm0001463/,/name/nm0000802/",5331.0,
tt0038565,The Glass Alibi,1946,,68 min,"Crime, Drama, Film-Noir",6.2,"Joe Eykner (Douglas Fowley), an opportunistic newspaper reporter, persuades wealthy, Santa Monica widow Linda Vale (Maris Wrixon), to marry him. He and his girlfriend, Belle Martin (Anne ...                See full summary »",W. Lee Wilder,/name/nm0928644/,"Paul Kelly, 
Douglas Fowley, 
Anne Gwynne, 
Maris Wrixon","/name/nm0446769/,/name/nm0288830/,/name/nm0350374/,/name/nm0942979/",115.0,
tt0040002,A Woman's Vengeance,1948,,96 min,"Drama, Film-Noir, Mystery",6.8,"A cheating husband is charged in the poisoning death of his invalid wife, in spite of other women and suicide also being suspected.",Zoltan Korda,/name/nm0466113/,"Charles Boyer, 
Ann Blyth, 
Jessica Tandy, 
Cedric Hardwicke","/name/nm0000964/,/name/nm0001955/,/name/nm0001788/,/name/nm0362567/",564.0,
tt0051959,Murder by Contract,1958,,81 min,"Crime, Drama, Film-Noir",7.3,Claude is a ruthless and efficient contract killer - until he finds his next target is a woman.,Irving Lerner,/name/nm0503615/,"Vince Edwards, 
Phillip Pine, 
Herschel Bernardi, 
Caprice Toriel","/name/nm0250436/,/name/nm0683984/,/name/nm0076453/,/name/nm0868018/",3835.0,
tt0040643,Night Has a Thousand Eyes,1948,,81 min,"Crime, Drama, Fantasy",7.1,"After phony stage mentalist Triton mysteriously acquires supernatural powers of precognition, he becomes frightened and abandons his act to live in anonymity.",John Farrow,/name/nm0268513/,"Edward G. Robinson, 
Gail Russell, 
John Lund, 
Virginia Bruce","/name/nm0000064/,/name/nm0751149/,/name/nm0526184/,/name/nm0115597/",1506.0,
tt0041555,Knock on Any Door,1949,,100 min,"Crime, Drama, Film-Noir",6.7,"An attorney defends a hoodlum of murder, using the oppressiveness of the slums to appeal to the court.",Nicholas Ray,/name/nm0712947/,"Humphrey Bogart, 
John Derek, 
George Macready, 
Allene Roberts","/name/nm0000007/,/name/nm0001135/,/name/nm0534317/,/name/nm0730815/",3780.0,
tt0044863,Macao,1952,,81 min,"Adventure, Crime, Drama",6.6,"Nick Cochran, an American in exile in Macao, has a chance to restore his name by helping capture an international crime lord. Undercover, can he mislead the bad guys and still woo the attractive singer/petty crook, Julie Benson?","Josef von Sternberg, 
Mel Ferrer, 
Nicholas Ray, 
Robert Stevenson",/name/nm0903049/,"Robert Mitchum, 
Jane Russell, 
William Bendix, 
Thomas Gomez","/name/nm0002072/,/name/nm0712947/,/name/nm0829038/,/name/nm0000053/,/name/nm0000066/,/name/nm0000904/,/name/nm0327089/",3476.0,
tt0034175,The Shanghai Gesture,1941,,95 min,"Crime, Drama, Film-Noir",6.6,"In Shanghai, dragon-lady 'Mother' Gin Sling operates a gambling house for wealthy patrons but she clashes with influential land developer Sir Guy Charteris who wants to put her out-of-business.",Josef von Sternberg,/name/nm0903049/,"Gene Tierney, 
Walter Huston, 
Victor Mature, 
Ona Munson","/name/nm0000074/,/name/nm0404158/,/name/nm0001514/,/name/nm0613262/",2830.0,
tt0041207,The Bribe,1949,,98 min,"Crime, Drama, Film-Noir",6.6,"Federal agent Rigby, in Central America to trace stolen plane engines, falls for the gorgeous wife of the chief suspect.","Robert Z. Leonard, 
Vincente Minnelli",/name/nm0502752/,"Robert Taylor, 
Ava Gardner, 
Charles Laughton, 
Vincent Price","/name/nm0591486/,/name/nm0001791/,/name/nm0001257/,/name/nm0001452/,/name/nm0001637/",2069.0,
tt0034717,The Falcon's Brother,1942,,63 min,"Crime, Drama, Film-Noir",6.4,"Tom Lawrence, Gay's brother, takes over for his injured sibling in a case which involves Nazi espionage and political assassination.",Stanley Logan,/name/nm0517659/,"George Sanders, 
Tom Conway, 
Jane Randolph, 
Don Barclay","/name/nm0001695/,/name/nm0007218/,/name/nm0709905/,/name/nm0054036/",926.0,
tt0047370,Private Hell 36,1954,,81 min,"Crime, Drama, Film-Noir",6.7,"When 2 detectives steal $80,000 from a dead robber, one of them suffers from a guilty conscience which could lead to murder.",Don Siegel,/name/nm0796923/,"Ida Lupino, 
Steve Cochran, 
Howard Duff, 
Dean Jagger","/name/nm0526946/,/name/nm0168215/,/name/nm0003318/,/name/nm0415591/",1600.0,
tt0042953,Shakedown,1950,,80 min,"Crime, Drama, Film-Noir",7.1,"Unscrupulous and opportunistic San Francisco news media photographer Jack Early steps on and uses folks to get ahead, but in the end he tangles with the wrong people.",Joseph Pevney,/name/nm0678928/,"Howard Duff, 
Peggy Dow, 
Brian Donlevy, 
Lawrence Tierney","/name/nm0003318/,/name/nm0235627/,/name/nm0002046/,/name/nm0862937/",512.0,
tt0044533,Deadline - U.S.A.,1952,,87 min,"Crime, Drama, Film-Noir",7.2,"With his newspaper about to be sold, crusading editor Ed Hutcheson tries to complete an exposé on gangster Rienzi.",Richard Brooks,/name/nm0112218/,"Humphrey Bogart, 
Ethel Barrymore, 
Kim Hunter, 
Ed Begley","/name/nm0000007/,/name/nm0000856/,/name/nm0001375/,/name/nm0003225/",3769.0,
tt0036811,The Falcon in Mexico,1944,,70 min,"Crime, Film-Noir, Music",6.1,"An artist's daughter becomes suspicious when new paintings by her supposedly dead father begin turning up in New York. When a gallery owner is murdered, the Falcon and Miss Wade head for ...                See full summary »",William Berke,/name/nm0075318/,"Tom Conway, 
Mona Maris, 
Martha Vickers, 
Nestor Paiva","/name/nm0007218/,/name/nm0548056/,/name/nm0896015/,/name/nm0656980/",709.0,
tt0035854,The Falcon Strikes Back,1943,,66 min,"Crime, Drama, Film-Noir",6.4,"Tom Lawrence, who has inherited his brother's sobriquet of ""The Falcon,"" is framed for the theft of war bonds and murder.",Edward Dmytryk,/name/nm0229424/,"Tom Conway, 
Harriet Nelson, 
Jane Randolph, 
Edgar Kennedy","/name/nm0007218/,/name/nm0384948/,/name/nm0709905/,/name/nm0448012/",755.0,
tt0040444,Hollow Triumph,1948,,83 min,"Crime, Drama, Film-Noir",6.7,"Pursued by the big-time gambler he robbed, John Muller assumes a new identity, with unfortunate results.","Steve Sekely, 
Paul Henreid",/name/nm0782804/,"Paul Henreid, 
Joan Bennett, 
Eduard Franz, 
Leslie Brooks","/name/nm0002134/,/name/nm0002134/,/name/nm0000910/,/name/nm0291829/,/name/nm0112108/",2948.0,
tt0044847,Loan Shark,1952,,80 min,"Crime, Drama, Film-Noir",6.4,"At the request of factory owners and union leaders, a tough ex-con infiltrates a gang of loan sharks who are preying on financially desperate factory workers.",Seymour Friedman,/name/nm0295367/,"George Raft, 
Dorothy Hart, 
Paul Stewart, 
John Hoyt","/name/nm0706368/,/name/nm0366253/,/name/nm0829717/,/name/nm0398466/",688.0,
tt0041178,The Big Steal,1949,,71 min,"Crime, Film-Noir, Romance",6.9,An army lieutenant accused of robbery pursues the real thief on a frantic chase through Mexico aided by the thief's fiancee.,Don Siegel,/name/nm0796923/,"Robert Mitchum, 
Jane Greer, 
William Bendix, 
Patric Knowles","/name/nm0000053/,/name/nm0339452/,/name/nm0000904/,/name/nm0461549/",5055.0,
tt0046878,Crime Wave,1953,,73 min,"Crime, Drama, Film-Noir",7.3,Reformed parolee Steve Lacey is caught in the middle when a wounded former cellmate seeks him out for shelter.,André De Toth,/name/nm0211964/,"Gene Nelson, 
Sterling Hayden, 
Phyllis Kirk, 
Ted de Corsia","/name/nm0625383/,/name/nm0001330/,/name/nm0456533/,/name/nm0208125/",4132.0,
tt0042379,Dark City,1950,,98 min,"Crime, Drama, Film-Noir",6.7,"Gamblers who ""took"" an out-of-town sucker in a crooked poker game feel shadowy vengeance closing in on them.",William Dieterle,/name/nm0226189/,"Charlton Heston, 
Lizabeth Scott, 
Viveca Lindfors, 
Dean Jagger","/name/nm0000032/,/name/nm0779507/,/name/nm0511798/,/name/nm0415591/",2515.0,
tt0043660,The House on Telegraph Hill,1951,,93 min,"Crime, Drama, Film-Noir",6.9,"Concentration camp survivor Victoria Kowelska finds herself involved in mystery, greed, and murder after she assumes the identity of a dead friend in order to gain passage to America.",Robert Wise,/name/nm0936404/,"Richard Basehart, 
Valentina Cortese, 
William Lundigan, 
Fay Baker","/name/nm0000865/,/name/nm0181305/,/name/nm0526485/,/name/nm0048443/",3394.0,
tt0039515,Johnny O'Clock,1947,,96 min,"Crime, Drama, Film-Noir",6.8,A high-class crook gets in trouble with the law.,Robert Rossen,/name/nm0744035/,"Dick Powell, 
Evelyn Keyes, 
Lee J. Cobb, 
Ellen Drew","/name/nm0694090/,/name/nm0450810/,/name/nm0002011/,/name/nm0237655/",2380.0,
tt0036711,Christmas Holiday,1944,,93 min,"Crime, Drama, Film-Noir",6.5,A young femme fatale-type woman realizes that the man she married is an incorrigible wastrel.,Robert Siodmak,/name/nm0802563/,"Deanna Durbin, 
Gene Kelly, 
Richard Whorf, 
Dean Harens","/name/nm0002052/,/name/nm0000037/,/name/nm0926636/,/name/nm0362869/",1511.0,
tt0042579,House by the River,1950,,83 min,"Crime, Drama, Film-Noir",7.1,"A deranged writer murders a maid after she resists his advances. The writer engages his brother's help in hiding the body, causing unexpected problems for both of them.",Fritz Lang,/name/nm0000485/,"Louis Hayward, 
Lee Bowman, 
Jane Wyatt, 
Dorothy Patrick","/name/nm0371775/,/name/nm0101350/,/name/nm0943553/,/name/nm0665842/",3696.0,
tt0039101,Whistle Stop,1946,,85 min,"Crime, Drama, Film-Noir",5.5,"When beautiful Mary returns home to her ""whistle stop"" home town, long-standing feelings of animosity between two of her old boyfriends leads to robbery and murder.",Léonide Moguy,/name/nm0595804/,"George Raft, 
Ava Gardner, 
Victor McLaglen, 
Tom Conway","/name/nm0706368/,/name/nm0001257/,/name/nm0572142/,/name/nm0007218/",1226.0,
